0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00162193 0.00184684 0.00194265 0.00204766 0.00217195 0.00231863 0.00248768 0.00267771 0.00288665 0.00311194 0.00335072 0.00359987 0.00385608 0.00411586 0.00437561 0.00463164 0.00488027 0.00511776 0.00534044 0.00554467 0.00572691 0.00588357 0.00601117 0.00610596 0.00616409 0.00618092 0.00615101 0.00606677 0.00591773 0.00568717 0.00534804 0.00485193 0.00410975 0.00294449 0.000997799 -0.00250253 -0.00916659 -0.0215433 -0.0409981 0 0 0.00333426 0.00374575 0.00393707 0.0041551 0.00441628 0.00472535 0.00508235 0.00548516 0.00593027 0.00641332 0.00692928 0.0074726 0.00803724 0.00861684 0.00920465 0.00979373 0.0103768 0.0109466 0.0114953 0.0120154 0.0124986 0.0129366 0.0133203 0.0136397 0.0138831 0.0140364 0.0140815 0.0139938 0.013738 0.0132617 0.012482 0.0112636 0.00937385 0.00639534 0.00155264 -0.0066701 -0.0211841 -0.0458806 -0.0792169 0 0 0.00318837 0.00350287 0.00366255 0.00385481 0.00408832 0.00436413 0.00468149 0.00503829 0.00543144 0.00585705 0.0063106 0.00678705 0.00728089 0.00778623 0.00829681 0.00880603 0.00930699 0.00979242 0.0102547 0.0106857 0.0110768 0.0114184 0.0116998 0.0119083 0.0120291 0.012043 0.0119254 0.0116429 0.0111486 0.0103746 0.00922055 0.00753288 0.00507362 0.00146542 -0.00388935 -0.0119389 -0.0240702 -0.0409347 -0.0567144 0 0 0.00305941 0.00333377 0.00347365 0.00364921 0.00386618 0.00412378 0.00442047 0.00475395 0.00512119 0.00551853 0.00594167 0.00638583 0.00684571 0.0073156 0.00778933 0.00826032 0.00872156 0.00916555 0.00958424 0.00996894 0.01031 0.0105968 0.010817 0.010956 0.0109964 0.0109161 0.0106867 0.0102709 0.00961779 0.00865693 0.00728898 0.00537241 0.00270394 -0.00100709 -0.00616479 -0.0133013 -0.0229653 -0.0347183 -0.0425773 0 0 0.00288697 0.00313355 0.00325633 0.00341468 0.00361304 0.00384971 0.0041226 0.00442919 0.0047664 0.00513057 0.00551754 0.0059226 0.00634056 0.00676575 0.00719204 0.00761278 0.00802087 0.00840858 0.00876759 0.00908872 0.00936187 0.00957557 0.00971669 0.00976972 0.00971607 0.00953272 0.00919077 0.00865292 0.00787059 0.00677937 0.00529368 0.00329969 0.000648367 -0.00284952 -0.00741477 -0.0132634 -0.0204584 -0.0282331 -0.0318035 0 0 0.00269529 0.00291954 0.00302869 0.00317175 0.00335265 0.00356941 0.00381974 0.00410099 0.00441007 0.00474341 0.00509692 0.00546606 0.00584574 0.00623042 0.00661403 0.00699003 0.00735127 0.00769003 0.00799786 0.00826547 0.00848251 0.00863734 0.00871655 0.00870459 0.00858287 0.00832904 0.00791554 0.00730815 0.00646391 0.00532878 0.00383511 0.00189978 -0.000575622 -0.0036987 -0.00756632 -0.0122196 -0.0175273 -0.022763 -0.024368 0 0 0.00249388 0.00269789 0.00279566 0.00292495 0.00308946 0.00328721 0.00351587 0.00377281 0.00405499 0.00435893 0.00468067 0.00501581 0.00535943 0.00570613 0.00605001 0.00638463 0.00670299 0.00699743 0.00725961 0.00748029 0.00764927 0.00775502 0.00778451 0.00772264 0.00755186 0.0072514 0.00679651 0.00615749 0.00529872 0.00417779 0.00274519 0.000945443 -0.00127887 -0.00397714 -0.00717004 -0.0108119 -0.0147151 -0.0182938 -0.0189681 0 0 0.00228881 0.00247364 0.00256145 0.00267817 0.00282724 0.00300681 0.00321466 0.00344822 0.00370457 0.00398035 0.00427178 0.00457464 0.00488419 0.00519526 0.00550215 0.00579863 0.00607792 0.00633262 0.0065546 0.00673495 0.00686381 0.00693019 0.00692171 0.00682436 0.00662209 0.00629646 0.00582616 0.00518664 0.00434992 0.00328465 0.00195729 0.000334513 -0.00161127 -0.00389217 -0.0064876 -0.00931814 -0.0122016 -0.0146984 -0.0149431 0 0 0.00208376 0.0022502 0.00232895 0.00243397 0.0025684 0.00273056 0.00291837 0.00312939 0.00336086 0.00360961 0.00387204 0.00414413 0.00442143 0.00469899 0.0049714 0.00523274 0.00547652 0.00569569 0.00588255 0.00602864 0.00612467 0.0061604 0.00612445 0.00600412 0.00578526 0.005452 0.00498668 0.00436986 0.00358055 0.00259706 0.00139855 -3.18226e-05 -0.00170188 -0.00360193 -0.00569273 -0.00788857 -0.0100349 -0.0118131 -0.0118678 0 0 0.00188082 0.00202957 0.00209989 0.00219387 0.00231433 0.00245976 0.00262824 0.00281752 0.003025 0.00324774 0.00348237 0.00372512 0.00397183 0.00421786 0.00445813 0.00468708 0.00489864 0.00508621 0.00524258 0.00535992 0.00542965 0.00544245 0.00538808 0.00525536 0.00503209 0.00470503 0.00426003 0.00368222 0.00295668 0.00206937 0.00100911 -0.000229774 -0.00164283 -0.00320952 -0.00488478 -0.00658975 -0.00820122 -0.00949263 -0.00947238 0 0 0.00168103 0.00181278 0.00187513 0.00195859 0.00206565 0.00219495 0.00234477 0.00251304 0.00269739 0.00289509 0.00310305 0.0033178 0.00353548 0.00375181 0.00396212 0.00416125 0.00434362 0.00450314 0.00463322 0.00472672 0.00477589 0.0047724 0.00470724 0.00457077 0.00435273 0.00404235 0.00362858 0.00310052 0.00244804 0.00166305 0.000740961 -0.000316589 -0.00149865 -0.00278032 -0.00411802 -0.00544424 -0.00666423 -0.00761821 -0.00757701 0 0 0.00148479 0.00160021 0.00165494 0.0017283 0.00182244 0.00193617 0.00206795 0.00221592 0.00237793 0.00255152 0.00273388 0.00292187 0.00311199 0.00330034 0.00348268 0.00365435 0.00381027 0.00394496 0.00405247 0.00412642 0.00415996 0.00414577 0.00407609 0.00394275 0.0037373 0.00345118 0.003076 0.00260401 0.00202887 0.00134658 0.000557065 -0.000334038 -0.00131272 -0.00235399 -0.00341876 -0.00445188 -0.00538168 -0.00609621 -0.00605771 0 0 0.0012921 0.00139182 0.00143921 0.00150283 0.00158449 0.00168315 0.00179745 0.00192577 0.0020662 0.00221654 0.00237431 0.0025367 0.0027006 0.00286255 0.00301875 0.00316507 0.003297 0.00340967 0.00349786 0.00355596 0.003578 0.00355772 0.00348852 0.00336363 0.00317622 0.0029196 0.00258755 0.00217483 0.00167773 0.00109513 0.000429507 -0.000311429 -0.00111323 -0.00195271 -0.00279673 -0.00360125 -0.00431283 -0.00485313 -0.00482597 0 0 0.00110273 0.00118732 0.00122764 0.00128181 0.00135136 0.00143539 0.00153274 0.00164201 0.00176153 0.00188942 0.00202351 0.00216136 0.00230026 0.00243721 0.0025689 0.00269174 0.00280182 0.00289492 0.00296654 0.00301188 0.00302586 0.00300318 0.00293839 0.00282595 0.00266044 0.00243673 0.00215034 0.0017978 0.00137732 0.000889427 0.000338005 -0.000268816 -0.000917334 -0.00158745 -0.0022518 -0.00287612 -0.00342069 -0.00383102 -0.0038165 0 0 0.00091635 0.00098632 0.00101976 0.00106474 0.0011225 0.00119229 0.00127315 0.00136388 0.00146312 0.00156925 0.00168047 0.0017947 0.00190967 0.00202284 0.00213143 0.00223239 0.00232244 0.00239803 0.00245538 0.00249049 0.00249914 0.00247699 0.00241958 0.00232253 0.00218156 0.00199285 0.00175318 0.0014604 0.00111385 0.00071502 0.0002681 -0.000219109 -0.000734641 -0.00126164 -0.00177837 -0.00225845 -0.00267275 -0.00298348 -0.0029796 0 0 0.000732529 0.000788307 0.000815044 0.000851043 0.000897278 0.000953156 0.0010179 0.00109055 0.00117001 0.00125498 0.001344 0.0014354 0.00152734 0.00161775 0.0017044 0.00178481 0.00185632 0.00191607 0.00196101 0.0019879 0.00199338 0.00197397 0.00192618 0.00184657 0.0017319 0.00157931 0.00138656 0.00115234 0.000876638 0.000561192 0.000210022 -0.000170148 -0.000569331 -0.000974122 -0.00136764 -0.00173013 -0.00204042 -0.00227264 -0.00227616 0 0 0.000550785 0.000592723 0.000612891 0.000640073 0.000674994 0.000717212 0.00076614 0.000821068 0.000881157 0.000945437 0.0010128 0.00108198 0.00115159 0.00122006 0.00128568 0.00134657 0.00140072 0.00144593 0.00147987 0.00150009 0.00150401 0.00148901 0.00145243 0.0013917 0.00130442 0.0011885 0.00104238 0.000865269 0.000657371 0.000420314 0.000157408 -0.000125931 -0.000421994 -0.000720573 -0.00100919 -0.00127348 -0.00149848 -0.00166679 -0.00167435 0 0 0.000370583 0.00039895 0.000412646 0.000431126 0.000454882 0.00048362 0.000516952 0.000554404 0.000595417 0.00063934 0.000685428 0.000732838 0.00078062 0.000827721 0.000872976 0.000915107 0.000952725 0.000984326 0.0010083 0.00102294 0.00102647 0.00101703 0.000992775 0.000951881 0.000892662 0.000813644 0.000713737 0.00059237 0.000449739 0.000286996 0.000106535 -8.78277e-05 -0.000290638 -0.000494808 -0.000691697 -0.000871523 -0.0010242 -0.0011386 -0.00114727 0 0 0.00019135 0.000206325 0.000213606 0.000223451 0.000236128 0.000251492 0.000269351 0.000289472 0.000311575 0.000335335 0.000360376 0.000386268 0.000412525 0.000438602 0.000463888 0.000487708 0.000509313 0.000527888 0.00054254 0.00055231 0.000556172 0.000553047 0.000541821 0.000521378 0.000490641 0.00044864 0.000394589 0.000328005 0.000248823 0.000157567 5.54814e-05 -5.52891e-05 -0.000171622 -0.000289348 -0.000403365 -0.000507832 -0.000596749 -0.000663737 -0.000671312 0 0 1.24798e-05 1.41488e-05 1.50324e-05 1.62609e-05 1.78791e-05 1.98931e-05 2.23089e-05 2.51313e-05 2.83636e-05 3.20061e-05 3.60542e-05 4.04963e-05 4.53115e-05 5.04665e-05 5.59114e-05 6.15754e-05 6.73617e-05 7.31406e-05 7.87437e-05 8.39557e-05 8.85086e-05 9.20749e-05 9.42649e-05 9.46269e-05 9.26553e-05 8.78056e-05 7.95247e-05 6.72923e-05 5.06831e-05 2.94411e-05 3.57178e-06 -2.65663e-05 -6.01724e-05 -9.59506e-05 -0.000132105 -0.000166413 -0.000196445 -0.000219746 -0.000224913 0 0 -0.000166651 -0.000178296 -0.000183831 -0.000191253 -0.000200737 -0.000212129 -0.000225226 -0.000239783 -0.000255515 -0.000272096 -0.000289158 -0.000306295 -0.00032306 -0.00033897 -0.000353512 -0.000366147 -0.000376315 -0.000383452 -0.000386994 -0.000386403 -0.000381179 -0.000370892 -0.000355199 -0.000333887 -0.000306895 -0.000274354 -0.000236611 -0.000194261 -0.000148143 -9.93568e-05 -4.92107e-05 8.03594e-07 4.91118e-05 9.41274e-05 0.000134381 0.000168594 0.000195805 0.000214866 0.000212457 0 0 -0.000346666 -0.000371727 -0.000383742 -0.000399898 -0.000420596 -0.000445532 -0.000474307 -0.000506439 -0.000541363 -0.000578427 -0.000616893 -0.000655935 -0.00069464 -0.00073201 -0.000766965 -0.00079835 -0.000824944 -0.000845475 -0.000858638 -0.000863119 -0.000857631 -0.000840949 -0.000811975 -0.000769781 -0.000713707 -0.000643419 -0.000559031 -0.000461168 -0.000351086 -0.000230711 -0.000102723 2.95005e-05 0.000161892 0.000289893 0.000408618 0.000513181 0.000599104 0.000661477 0.000661183 0 0 -0.000528171 -0.000566845 -0.000585442 -0.000610466 -0.000642553 -0.000681252 -0.000725969 -0.000775986 -0.000830461 -0.00088842 -0.000948756 -0.00101023 -0.00107146 -0.00113094 -0.00118702 -0.00123792 -0.00128176 -0.00131654 -0.0013402 -0.00135063 -0.0013457 -0.00132335 -0.00128167 -0.00121893 -0.00113378 -0.00102534 -0.000893352 -0.000738394 -0.000562014 -0.000366944 -0.000157172 6.19331e-05 0.00028373 0.000500406 0.000703395 0.000883779 0.00103318 0.00114219 0.00114237 0 0 -0.000711743 -0.000764316 -0.000789635 -0.00082371 -0.000867427 -0.000920187 -0.000981204 -0.00104953 -0.00112404 -0.00120346 -0.0012863 -0.00137093 -0.0014555 -0.00153799 -0.00161619 -0.00168771 -0.00174997 -0.00180027 -0.00183574 -0.00185343 -0.00185037 -0.00182356 -0.00177018 -0.00168761 -0.00157366 -0.00142671 -0.00124598 -0.00103177 -0.000785784 -0.000511344 -0.000213732 9.97443e-05 0.000419623 0.00073458 0.00103177 0.00129762 0.00151899 0.00168077 0.00167879 0 0 -0.000897914 -0.00096476 -0.000996978 -0.00104034 -0.00109598 -0.00116318 -0.00124094 -0.0013281 -0.00142327 -0.00152485 -0.00163101 -0.00173971 -0.00184865 -0.00195531 -0.00205693 -0.00215049 -0.00223274 -0.00230023 -0.0023493 -0.00237612 -0.00237677 -0.00234729 -0.0022838 -0.00218264 -0.00204058 -0.00185506 -0.00162445 -0.00134852 -0.00102876 -0.000668876 -0.000275163 0.000143086 0.000573532 0.00100079 0.00140708 0.00177305 0.00207958 0.00230368 0.00229606 0 0 -0.00108716 -0.00116874 -0.00120807 -0.00126099 -0.00132893 -0.001411 -0.00150605 -0.00161267 -0.00172921 -0.00185379 -0.00198423 -0.00211809 -0.00225266 -0.0023849 -0.00251152 -0.00262889 -0.00273309 -0.00281991 -0.00288488 -0.00292327 -0.00293015 -0.00290048 -0.00282921 -0.00271146 -0.00254271 -0.0023191 -0.00203786 -0.00169771 -0.00129953 -0.000846869 -0.000346757 0.000189849 0.000747507 0.00130641 0.00184272 0.00232992 0.00274084 0.00304155 0.00302411 0 0 -0.00127991 -0.00137674 -0.00142344 -0.00148625 -0.00156689 -0.00166436 -0.00177729 -0.00190408 -0.00204284 -0.00219137 -0.00234718 -0.00250748 -0.00266911 -0.00282858 -0.00298207 -0.00312535 -0.00325386 -0.00336264 -0.00344639 -0.00349943 -0.0035158 -0.00348929 -0.00341353 -0.00328219 -0.00308918 -0.00282901 -0.00249718 -0.00209087 -0.00160956 -0.00105606 -0.000437324 0.000234344 0.000940676 0.00165681 0.00235182 0.00298978 0.00353271 0.0039309 0.0038993 0 0 -0.00147649 -0.00158917 -0.00164353 -0.00171659 -0.00181041 -0.00192383 -0.00205533 -0.00220308 -0.00236496 -0.0025385 -0.00272092 -0.00290905 -0.00309937 -0.00328794 -0.00347043 -0.00364207 -0.00379764 -0.00393149 -0.00403747 -0.00410899 -0.00413898 -0.00411998 -0.00404419 -0.0039036 -0.00369025 -0.00339653 -0.00301567 -0.00254245 -0.00197414 -0.00131159 -0.000560772 0.000265792 0.00114736 0.002054 0.00294615 0.00377598 0.00449034 0.0050167 0.00496735 0 0 -0.0016771 -0.00180629 -0.00186864 -0.00195237 -0.00205989 -0.0021899 -0.00234068 -0.00251023 -0.00269621 -0.0028959 -0.00310623 -0.00332374 -0.00354451 -0.00376423 -0.0039781 -0.00418084 -0.00436664 -0.00452915 -0.00466145 -0.00475602 -0.00480471 -0.00479875 -0.00472879 -0.00458498 -0.00435714 -0.00403506 -0.003609 -0.00307044 -0.0024131 -0.00163451 -0.000737795 0.000265819 0.00135463 0.00249386 0.00363442 0.00471303 0.00565553 0.00635572 0.00628783 0 0 -0.00188173 -0.00202813 -0.00209886 -0.00219374 -0.00231554 -0.00246279 -0.00263363 -0.00282588 -0.00303698 -0.00326401 -0.00350365 -0.00375214 -0.00400527 -0.00425835 -0.00450619 -0.00474303 -0.00496255 -0.00515779 -0.0053211 -0.0054441 -0.00551758 -0.00553149 -0.00547487 -0.00533587 -0.00510184 -0.00475951 -0.00429543 -0.00369664 -0.00295185 -0.00205312 -0.000998362 0.000205459 0.00153819 0.00296222 0.00441848 0.00582491 0.00707788 0.00802136 0.00794103 0 0 -0.00208999 -0.00225433 -0.00233389 -0.00244049 -0.0025772 -0.00274243 -0.00293414 -0.00315 -0.00338729 -0.00364289 -0.00391326 -0.00419443 -0.00448189 -0.00477067 -0.00505522 -0.00532942 -0.00558648 -0.00581894 -0.00601853 -0.00617609 -0.00628148 -0.00632344 -0.00628945 -0.00616563 -0.00593669 -0.00558592 -0.00509546 -0.0044468 -0.00362182 -0.00260461 -0.00138426 4.07529e-05 0.00165685 0.00342779 0.0052869 0.00713051 0.00881519 0.0101102 0.0100392 0 0 -0.00230083 -0.00248386 -0.00257288 -0.00269188 -0.00284424 -0.00302821 -0.00324164 -0.00348205 -0.0037466 -0.00403202 -0.00433461 -0.00465018 -0.00497403 -0.00530094 -0.00562509 -0.00594007 -0.00623875 -0.00651328 -0.0067549 -0.00695388 -0.00709928 -0.00717883 -0.00717861 -0.00708286 -0.00687365 -0.0065307 -0.00603124 -0.0053502 -0.00446084 -0.00333626 -0.00195232 -0.000292578 0.00164388 0.00383119 0.0062022 0.0086333 0.0109302 0.0127513 0.0127475 0 0 -0.00251222 -0.00271473 -0.00281408 -0.00294635 -0.00311521 -0.00331877 -0.00355479 -0.00382071 -0.00411362 -0.00443014 -0.00476646 -0.00511822 -0.00548058 -0.00584812 -0.00621487 -0.00657419 -0.00691876 -0.00724047 -0.00753028 -0.00777805 -0.00797236 -0.00810016 -0.00814652 -0.00809405 -0.00792255 -0.00760828 -0.00712354 -0.00643607 -0.00550903 -0.00430162 -0.00277124 -0.000878252 0.00140492 0.00407855 0.00709189 0.0103126 0.0134878 0.0161123 0.0162994 0 0 -0.0027206 -0.00294358 -0.00305457 -0.00320128 -0.00338763 -0.00361168 -0.00387119 -0.00416364 -0.00448607 -0.00483507 -0.00520672 -0.0055966 -0.00599974 -0.00641064 -0.00682322 -0.00723079 -0.00762596 -0.00800056 -0.0083455 -0.00865058 -0.00890423 -0.00909316 -0.00920188 -0.00921218 -0.00910222 -0.00884572 -0.00841064 -0.00775801 -0.00684044 -0.00560129 -0.00397462 -0.00188807 0.000729482 0.00393078 0.00771804 0.0119918 0.0164689 0.0204341 0.0211912 0 0 -0.00291998 -0.00316519 -0.00328985 -0.00345247 -0.00365732 -0.00390262 -0.00418634 -0.00450605 -0.00485885 -0.00524126 -0.00564928 -0.00607838 -0.00652349 -0.00697898 -0.0074387 -0.00789588 -0.00834312 -0.00877224 -0.00917423 -0.00953894 -0.00985494 -0.010109 -0.0102856 -0.0103664 -0.0103288 -0.010145 -0.00978028 -0.00919029 -0.0083186 -0.00709301 -0.00542245 -0.0031947 -0.000279124 0.0034604 0.0081275 0.0137168 0.0199581 0.0258524 0.0276539 0 0 -0.00310366 -0.00337639 -0.00351869 -0.00370005 -0.0039258 -0.00419501 -0.00450624 -0.00485742 -0.00524584 -0.00566819 -0.00612055 -0.00659851 -0.00709711 -0.00761093 -0.00813401 -0.00865992 -0.00918158 -0.00969133 -0.0101806 -0.0106401 -0.0110589 -0.0114248 -0.0117232 -0.0119366 -0.0120433 -0.0120161 -0.0118195 -0.0114072 -0.0107169 -0.0096646 -0.00813539 -0.00597346 -0.00297005 0.00114366 0.00668406 0.0139568 0.0230622 0.0330363 0.0386105 0 0 -0.00322066 -0.00352443 -0.00368263 -0.00387672 -0.00411379 -0.00439438 -0.0047177 -0.00508181 -0.00548387 -0.00592024 -0.00638674 -0.00687864 -0.00739077 -0.00791757 -0.0084531 -0.00899104 -0.00952469 -0.0100469 -0.01055 -0.0110257 -0.0114648 -0.0118567 -0.0121893 -0.012448 -0.0126145 -0.0126655 -0.0125701 -0.0122862 -0.0117551 -0.0108928 -0.00957766 -0.00763004 -0.00478491 -0.00065332 0.00530971 0.0137975 0.0254571 0.0395256 0.0502515 0 0 -0.00351141 -0.00393635 -0.00414018 -0.00437675 -0.00466201 -0.00500058 -0.00539265 -0.00583624 -0.00632799 -0.00686366 -0.00743823 -0.00804616 -0.00868133 -0.00933723 -0.0100069 -0.0106829 -0.0113577 -0.0120231 -0.0126707 -0.0132917 -0.0138765 -0.0144151 -0.0148959 -0.0153061 -0.0156301 -0.0158486 -0.0159365 -0.0158599 -0.0155703 -0.0149968 -0.0140305 -0.0124987 -0.010118 -0.00640809 -0.000542341 0.00893422 0.0244727 0.0485719 0.0784476 0 0 -0.00199385 -0.00227837 -0.002413 -0.00256766 -0.0027555 -0.00298105 -0.00324529 -0.00354772 -0.00388706 -0.00426152 -0.00466898 -0.00510695 -0.00557264 -0.00606295 -0.00657452 -0.00710364 -0.00764635 -0.00819837 -0.00875513 -0.00931169 -0.00986274 -0.0104024 -0.0109243 -0.0114207 -0.0118831 -0.0123003 -0.0126582 -0.0129374 -0.0131104 -0.0131352 -0.0129462 -0.0124336 -0.0114054 -0.0095044 -0.00603941 0.00040894 0.0126368 0.0346143 0.0644704 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
